"V1","V2"
1.23822178301251,-0.851682705275311
-0.765207715222105,0.475950961264212
0.378048832251661,0.633395788409069
-0.753736387003936,1.06411939442975
0.651876834881756,-0.826486767326667
1.09463395690045,0.454435172229828
0.785742851770768,-0.40937543214747
-0.778456981289464,0.808392987867187
0.794855292147955,-0.552228012121781
-0.676171922842192,0.637885478323433
0.554589368124284,0.776984828225683
0.770812108084268,-1.26725955931353
0.857986976116448,1.01847460033065
-0.688352838165158,0.981348075950324
0.581054220070645,0.527551478788735
0.8680922465222,1.0568088696315
1.01621265318063,0.685360744463641
-0.819034953892289,0.876082538246696
-0.637332035466932,0.948900612987239
-0.832151696538922,0.77825851250771
0.70093406365333,0.986101560522603
-0.904216348090203,1.12281582841416
0.859087591288839,0.976340193856645
-0.783426890551538,1.16722014716318
0.534044431579497,1.07611775327264
-0.964457098648988,0.886140388476867
-1.02029253123802,0.282105698050508
0.543991554084049,-0.583251962607804
-1.01515376959812,1.08481352385051
-1.03060115773252,0.857955767856346
0.772396814284283,0.905712865788698
0.831740433884378,0.679807006509849
0.777431235800237,0.721977917243032
0.787845943476471,-1.3107827192702
0.865182098939781,-0.692422295506914
1.18954254987384,0.444728843170095
0.444461042353098,-0.758109378926954
0.812070467811151,0.866257081284417
0.806381285598684,1.00010921856448
0.930465248670756,-0.744710819016518
-1.14155752065391,0.67165715787077
0.623027997786042,0.987978634926548
0.703109414944187,0.634514567903321
0.667424473884493,-0.495737571642339
0.548815575055962,0.500413554037261
0.922701026214833,0.770293836446547
1.05035926214197,0.457533172804392
0.612620782449027,-1.07988245503471
0.575814348027881,1.02693899506524
1.17968881774616,1.00390218840511
-0.87043373881848,0.790117426822876
0.681380962369833,-1.06307169925972
0.764778415102225,-0.601297947397034
-1.08748561189539,0.91640545908755
1.08249173958743,0.653329861126778
-0.745369215724025,0.74486568415759
-0.103169265023357,0.713352249399055
0.717492526276988,1.06246293241642
0.699109505133041,0.205331690783062
-0.720889495055625,1.03515778244439
-0.85869349082299,1.18785320724637
-0.959877715324646,1.00928918736003
0.508490792257755,1.24175399670821
0.392853684892162,0.715100871761551
-0.741384945721547,0.910135483709997
0.498449913159475,1.0972081853302
0.892070946414748,0.835592184864814
0.463368310341299,-0.479500451333509
0.461904338928295,0.702629591712836
1.14561142909233,-0.174558876611616
0.258116216852291,0.489340150354752
-0.69868390235843,1.27191880367131
-0.745507554859386,1.22491487300724
0.709389143959256,0.970116631388455
-0.820353408379087,0.81567842191924
0.841109296571894,0.75206553475907
0.735751222427524,1.20454343468467
0.761535573566144,0.770939842110827
0.393737823582484,0.627254493799343
0.83895582810685,1.06635580962841
0.718273296838783,-0.310036743822393
0.711610787733118,-0.540023787405462
1.03426666660072,-0.922662337973425
1.02290948846949,-0.842450433151305
0.831078751051488,-0.875246226788632
-0.420270475247288,0.998427853388774
-0.96604314899228,1.02430468452115
1.08557825958965,1.06134640839954
1.16573471458145,-0.691451075322882
-0.95865459637824,0.852126644884904
-1.24259742657908,0.295575762310103
0.509873789932623,0.773812933688644
0.584128651703495,0.777655852795537
0.832720602288872,0.714324897171263
0.772758613234198,0.38099834351148
0.819875210851163,0.966943429259051
0.640127552876438,1.07172851748999
0.643015814216899,-0.901735329282442
-0.503450569114405,0.942660103573745
1.21881526263551,0.513979720293488
0.418307739944675,1.04154012976815
0.759477279471137,0.753773246135221
0.591008817766136,-0.883777292289477
0.606480276485114,-0.854981274989472
0.639275481491655,-0.543537005052954
0.766048321972699,-0.957040616116168
0.915845886086012,0.518799144507072
0.783223888297728,0.551556774529907
0.536971033393089,1.15983447208257
0.61062878985862,0.654215462851053
0.591629333757436,0.929624832564064
0.836583629572653,-0.644705959448942
-0.616058280537917,0.863736156272507
0.892849770890814,-0.751126789663989
0.685017354260568,0.664437982227997
0.66583035912745,0.909419871329191
0.302039757956767,-0.75540134394967
-0.550002063332585,0.431882810837419
-0.360507594819427,0.717893182987757
1.14203446081728,-0.795517928564905
1.07985188747537,0.725432394857141
-1.11057197668603,0.691772320846953
-0.536405104930376,0.500100217604383
-1.04648881517933,0.939814903390952
0.729202536623842,-0.582202726431989
0.792251216559647,0.601713572553117
0.622898179297513,-0.637623391519228
0.914642897460552,-1.27656842551721
1.02855072824856,-0.748206988000793
0.933264741663822,0.537591222268069
0.915337408540467,-0.743120010926533
0.928353763471819,0.421698226649695
-1.26502127451256,0.736174721718209
-0.467130700642884,0.92515589051381
0.724990615977632,-0.0645192309033608
0.635142153544926,0.986332128871491
-0.819705624416127,0.898202131051452
0.706100903850533,0.782495840280784
0.643654249493496,-0.952133194495223
0.698248414856704,0.277241755901914
-0.951920674343717,0.642648093019882
-0.578255238249617,0.648344794586218
-0.763405297170101,0.632865261498551
1.24779261130266,0.847418383601087
-0.519335034710671,0.813776687773288
-0.546015300663874,0.959459308670639
-0.935330560094553,0.687915536916568
0.716067312182394,-0.571162608419579
-1.11427687174761,1.0036370629014
-0.965802807946856,1.23865502002536
-0.816245343158729,0.60385388045267
0.775499898800088,-1.08287308604025
0.688765892690746,0.663503810368393
-0.591449298697779,0.455690099283332
0.936861957452941,0.738346896797266
0.69874452600236,0.796693991308709
0.476147699878117,-0.769308538344359
-0.548340133696247,0.745451017396272
0.890629999680779,0.739779345488014
0.383622290840095,1.06532646205616
0.5828103202262,1.12687560732843
0.935926772408788,-1.20357258925371
0.930919850327442,-0.52878406096654
-1.12038715519462,0.164112898599179
0.589484663617435,0.55801961536108
-0.448827284415356,0.994458824210765
0.598356723691009,0.945090156552396
-0.827769997188842,1.07843425855441
0.762594530726335,0.889123574146728
0.783076070099906,-0.724765633885395
-1.03294431685741,1.29886341067685
-0.646468822059206,1.04978781987183
1.11308910376728,-0.768558815530924
0.893789618837823,0.85814933966888
1.11810201266112,1.16614035998763
-1.17054517059517,0.857287444092495
0.41230559489901,0.858048652106289
-0.527930872304311,0.446009746120958
-0.63986899222199,0.917090832750661
-1.03759338229681,0.471483637681896
-1.19665076021927,0.614546431834503
0.565328181566847,-0.821876718159519
0.619151559701998,-1.02120630161406
0.843751697911507,0.67633693491465
0.476034951669925,-0.629468606152577
0.946559612653353,1.154591418645
0.832429762056672,-0.802087819789101
0.747242281066409,0.48500618598144
1.28602918186018,-0.732757778023067
0.759404709177784,-0.841909065189433
