"V1","V2"
-0.774868184711549,1.03332622169801
-0.825181949458755,0.698009756609736
0.836739739320283,0.859690122286147
-0.453721835094409,0.693632405069236
0.71410749385852,0.504852778236116
0.917305149697794,-0.640430758918203
0.168508524098904,0.652179172010038
0.654472584841343,0.653401069448922
0.571674091374533,0.763895602829791
-0.897943310219554,0.551196137831433
1.22301840979716,1.14097554071348
0.482525862888577,0.874759993246387
1.05431334647011,-0.43864714760033
0.706153383708745,-1.04931302258657
0.88992107074159,-0.953251984651664
1.01937937166668,0.851542626963853
0.946891231469966,-0.647143796831648
0.910004990329731,1.08085086739859
0.844929449024915,1.08329389927319
-0.904288806637539,1.26041339939506
0.513006544876295,0.380750953016092
1.23471390681902,0.577012125533523
0.805927395504935,1.15864763012064
0.768960481050378,0.778581984743888
0.737323316612159,0.838728539123478
0.783876465418568,-0.964676534153128
0.544504949982254,-0.856315252309232
0.867657126582183,0.94617825751888
0.756977764520556,0.863373092740683
0.643412668559009,-1.02927431488693
-0.819019600343477,0.751487286683454
0.708951471435549,0.5842509764241
-1.33169352586277,0.454802109347617
1.21231152789213,-1.06868885404859
0.987222812211965,0.753642669722355
0.724747384307127,-0.630604075502372
0.922479148896998,-0.671790470137981
0.811019921561631,0.592144683941096
0.910058234101351,0.974533138652503
0.829909362750262,1.36491876289902
0.854852592221998,0.67707415659095
-0.721814613961866,0.39765458558728
-0.749652427218141,1.01822436854446
0.969456643424545,0.406487253638301
0.449792608667052,-1.00648606998208
1.02251317621326,0.725969833683274
-0.825551034012729,0.808518929341786
-0.893475274586938,0.538466893046743
0.346114116209522,0.743027877069526
1.09276319855488,0.718652103520166
0.817958294757892,0.439997422037379
0.658090312842305,-0.933108673790902
1.21257504171939,0.847300524828438
0.539878719977338,-0.620619603399962
0.648945516945076,-0.803241308567692
1.29478222588522,-1.02986392060017
0.898584690907641,1.16671496714721
0.730057042719101,-0.795394450817914
0.819724565893963,0.89685434081741
0.924662223549302,-0.701156009092182
0.924879329612321,1.07728441777736
0.658074342566364,0.836380474962378
0.684491966257917,0.855857082035244
1.00421780767083,-0.912401972912773
1.35755710453656,0.993833166638298
-0.677004119317022,0.648553858113663
-0.909590674959278,0.844229895023784
-0.709096926301987,0.815516754208079
0.549876023455516,-0.832064236346562
0.938992398798296,0.991649124005205
-0.756815536693959,0.181074580353542
0.875487500532509,0.867103983538486
0.836599756358164,-1.15709294382872
0.604699088127747,1.10529405587473
0.781737145698564,0.720906046417785
0.664730750203023,0.69953938309051
0.793893871422759,0.836310782908179
0.923923130570824,-0.684485820973311
0.929559188423983,-0.758987878761906
0.983250446895023,1.07254476407879
0.88451932363105,-0.712134015444362
0.942732167613651,0.900746514253046
1.09977945739689,1.30782788976535
0.577763820178018,0.681858189490369
1.00756841358036,-0.828279842806473
0.615312549707853,0.977094218478669
0.81972617025733,1.12397048764618
1.11604542098564,-0.633365987924279
-0.522963569461826,0.451316917223025
0.516768224589804,-0.82466939007461
1.20942709316775,-0.59389845631784
0.477822459792302,-0.993698109569865
0.670225305309665,-0.8983253769224
0.640702045671751,-0.55495717562528
0.707615176991843,0.89017095859334
0.911146772106863,0.464174036792572
0.441405732282305,0.719617793905429
0.860260888502635,-1.16141652710873
1.05310298828559,0.656938758443777
1.04631094399039,0.779530810035449
1.14806380560632,0.443580395693765
0.542429946334608,0.70987211339926
0.630067422014259,0.659506461254964
0.723219636114283,-0.817644495865321
1.09219002066241,0.654574366374212
0.83393800051542,0.94187368653083
0.394315896467771,0.897969343142643
0.823065211419567,-0.958327399977915
0.568037933206334,-0.468176048867349
0.997380256831072,-1.20329333750275
-0.394386414188044,1.02230453537777
0.752125869332351,0.930671285600614
1.14611810726918,-0.945907495024124
0.895682256726798,-1.21147089598935
0.983647833412545,0.940875369825612
0.774356625712234,0.705530242619015
0.482736707862234,0.561333577444927
-0.68955258196607,0.85805161936713
0.852530721553918,0.678298977920613
0.824703675978381,0.740721100515509
0.981966532695815,0.36246200527753
0.661166899823246,-0.87520973645451
0.901827411585912,0.741870044276472
0.556734384946467,0.792022632980093
0.788206790793723,-0.81903441272327
0.870479479961427,-1.0917911710354
0.7646160329937,1.01688969090259
0.936792450782793,-0.909133486687681
1.07832960696105,-0.879213214735349
0.703829023597207,0.791573655265411
0.759701863350423,0.701039809009609
0.791873633235604,-1.12915088130624
0.497616733051252,-0.535271518989994
0.9763667612617,-1.019241717864
1.19026137972832,1.04925339050779
0.953465216375463,-0.550381363672903
0.714634632313543,0.679976033273093
