"V1","V2"
-0.416801442067276,0.917479591728647
0.889028550863598,1.03656061990693
0.704915658891424,0.981213917094711
0.910878095376907,0.382849701152499
1.24220650192341,-0.800082297016614
0.932542069850163,0.649084855657987
-0.881301827653236,0.718517918316963
0.645604197609941,0.774904748260107
0.542829948460191,0.990380631583219
0.917405094799009,0.767107132189901
0.690195699915296,1.04939050982051
1.0259281505285,0.684496954336182
-1.07078618206331,0.67512144762895
0.552885583736209,0.587843273181515
0.630548903538255,1.05383454389829
0.678309789900091,-0.502535158078244
1.25658565882092,0.789288531265
0.531120962060878,-1.10247159609697
-0.86947602102236,0.95996047321424
0.354896136816031,-0.754198848217629
0.604219773929828,1.04266596445783
-0.899061699634522,1.02943571417251
0.443889037647279,0.602223235951276
0.848193999258586,-0.777227300005904
-0.727199096357096,0.960462372931469
-0.407974238601728,0.97567498923205
0.792531070445112,-1.06058937960093
-1.1495861597724,0.798297739037554
0.43783169216237,-0.841919276428336
0.514583724877757,-1.23881353143407
0.87937479027248,1.01745938314884
0.777623534790016,-0.417319917636484
0.655730020986541,0.578135689926915
0.759701863350423,0.701039809009609
0.71005931936738,-0.678830422102901
-0.821566974639414,0.871410041967725
-0.74909011550927,0.962983374655267
0.755156326338041,0.965716844480766
0.759708320490072,-0.512412033242023
1.18718803250326,0.808270495018716
0.58176492992277,-1.09779619461939
-1.15121148243814,0.930511663158163
1.02740227778557,0.801656202267553
0.557799939007657,1.26296009526508
0.774643254096437,0.500723752173577
0.78410709497898,0.627858802601626
0.532999203146383,0.824821674008591
0.863001639937452,-0.743145305165884
-0.511488207398858,1.03386871860945
-0.791674274830286,0.783542896769799
1.04285073104697,0.796263430590121
0.871070403193034,0.775876835391452
0.551335816597073,0.45469542855217
1.33471531929771,0.757480473392082
-0.758508209949021,0.611817427651151
0.774327428201336,1.0630195944507
-0.59453028937147,0.769838141735574
0.331687522298816,-0.898851782826619
0.992960886808668,-0.734193021937537
0.621438114796634,-1.03313435614736
0.928040790776685,0.690847686228592
0.819860263103505,0.778974557112201
0.895389539793037,1.05192296706449
